,confirmed,deaths,timestamp,province_state,long,country_region,timestamp.date,lat,recovered
244,0,0,1580558400.0,,11.5021,Cameroon,2020-02-01,3.848,0
245,1,0,1580558400.0,,104.9167,Cambodia,2020-02-01,11.55,0
246,0,0,1580558400.0,,-23.0418,Cabo Verde,2020-02-01,16.5388,0
247,0,0,1580558400.0,,-1.5616,Burkina Faso,2020-02-01,12.2383,0
248,0,0,1580558400.0,,25.4858,Bulgaria,2020-02-01,42.7339,0
249,0,0,1580558400.0,,114.7277,Brunei,2020-02-01,4.5353,0
250,0,0,1580558400.0,,-51.9253,Brazil,2020-02-01,-14.235,0
251,0,0,1580558400.0,,17.6791,Bosnia and Herzegovina,2020-02-01,43.9159,0
252,0,0,1580558400.0,,-63.5887,Bolivia,2020-02-01,-16.2902,0
253,0,0,1580558400.0,,90.4336,Bhutan,2020-02-01,27.5142,0
254,0,0,1580558400.0,,2.3158,Benin,2020-02-01,9.3077,0
255,0,0,1580558400.0,,4.0,Belgium,2020-02-01,50.8333,0
256,0,0,1580558400.0,,27.9534,Belarus,2020-02-01,53.7098,0
257,0,0,1580558400.0,,-59.5432,Barbados,2020-02-01,13.1939,0
258,0,0,1580558400.0,,90.3563,Bangladesh,2020-02-01,23.685,0
259,0,0,1580558400.0,,50.55,Bahrain,2020-02-01,26.0275,0
260,0,0,1580558400.0,,-77.3963,Bahamas,2020-02-01,25.0343,
261,0,0,1580558400.0,,47.5769,Azerbaijan,2020-02-01,40.1431,0
262,0,0,1580558400.0,,14.5501,Austria,2020-02-01,47.5162,0
263,0,0,1580558400.0,Western Australia,115.8605,Australia,2020-02-01,-31.9505,0
264,4,0,1580558400.0,Victoria,144.9631,Australia,2020-02-01,-37.8136,0
265,0,0,1580558400.0,Tasmania,145.9707,Australia,2020-02-01,-41.4545,0
266,1,0,1580558400.0,South Australia,138.6007,Australia,2020-02-01,-34.9285,0
267,3,0,1580558400.0,Queensland,153.4,Australia,2020-02-01,-28.0167,0
268,0,0,1580558400.0,Northern Territory,130.8456,Australia,2020-02-01,-12.4634,0
269,4,0,1580558400.0,New South Wales,151.2093,Australia,2020-02-01,-33.8688,2
270,0,0,1580558400.0,Australian Capital Territory,149.0124,Australia,2020-02-01,-35.4735,0
271,0,0,1580558400.0,,45.0382,Armenia,2020-02-01,40.0691,0
272,0,0,1580558400.0,,-63.6167,Argentina,2020-02-01,-38.4161,0
273,0,0,1580558400.0,,-61.7964,Antigua and Barbuda,2020-02-01,17.0608,0
274,0,0,1580558400.0,,17.8739,Angola,2020-02-01,-11.2027,0
275,0,0,1580558400.0,,1.5218,Andorra,2020-02-01,42.5063,0
276,0,0,1580558400.0,,1.6596,Algeria,2020-02-01,28.0339,0
277,0,0,1580558400.0,,20.1683,Albania,2020-02-01,41.1533,0
278,0,0,1580558400.0,,65.0,Afghanistan,2020-02-01,33.0,0
279,0,0,1580472000.0,,-59.5432,Belize,2020-01-31,13.1939,
280,0,0,1580472000.0,,125.727539,Timor-Leste,2020-01-31,-8.874217,0
281,0,0,1580472000.0,,38.996815,Syria,2020-01-31,34.802075,0
282,0,0,1580472000.0,,35.529562,Mozambique,2020-01-31,-18.665695,0
283,0,0,1580472000.0,,-61.679,Grenada,2020-01-31,12.1165,0
284,0,0,1580472000.0,,-61.371,Dominica,2020-01-31,15.415,0
285,0,0,1580472000.0,Diamond Princess,0.0,Canada,2020-01-31,0.0,
286,0,0,1580472000.0,,30.0,Zimbabwe,2020-01-31,-20.0,0
287,0,0,1580472000.0,,28.2833,Zambia,2020-01-31,-15.4167,0
288,2,0,1580472000.0,,108.0,Vietnam,2020-01-31,16.0,0
289,0,0,1580472000.0,,-66.5897,Venezuela,2020-01-31,6.4238,0
290,0,0,1580472000.0,,64.5853,Uzbekistan,2020-01-31,41.3775,0
291,7,0,1580472000.0,,-95.7129,US,2020-01-31,37.0902,
292,0,0,1580472000.0,,-55.7658,Uruguay,2020-01-31,-32.5228,0
293,2,0,1580472000.0,,-3.436,United Kingdom,2020-01-31,55.3781,
294,0,0,1580472000.0,Montserrat,-62.1874,United Kingdom,2020-01-31,16.7425,0
295,0,0,1580472000.0,Isle of Man,-4.5481,United Kingdom,2020-01-31,54.2361,0
296,0,0,1580472000.0,Gibraltar,-5.3536,United Kingdom,2020-01-31,36.1408,0
297,0,0,1580472000.0,Channel Islands,-2.3644,United Kingdom,2020-01-31,49.3723,0
298,0,0,1580472000.0,Cayman Islands,-81.2546,United Kingdom,2020-01-31,19.3133,0
299,0,0,1580472000.0,Bermuda,-64.7505,United Kingdom,2020-01-31,32.3078,0
300,4,0,1580472000.0,,54.0,United Arab Emirates,2020-01-31,24.0,0
301,0,0,1580472000.0,,31.1656,Ukraine,2020-01-31,48.3794,0
302,0,0,1580472000.0,,32.0,Uganda,2020-01-31,1.0,0
303,0,0,1580472000.0,,35.2433,Turkey,2020-01-31,38.9637,0
304,0,0,1580472000.0,,9.0,Tunisia,2020-01-31,34.0,0
305,0,0,1580472000.0,,-61.2225,Trinidad and Tobago,2020-01-31,10.6918,0
306,0,0,1580472000.0,,0.8248,Togo,2020-01-31,8.6195,0
307,19,0,1580472000.0,,101.0,Thailand,2020-01-31,15.0,5
308,0,0,1580472000.0,,34.8888,Tanzania,2020-01-31,-6.369,0
309,10,0,1580472000.0,,121.0,Taiwan*,2020-01-31,23.7,0
310,0,0,1580472000.0,,8.2275,Switzerland,2020-01-31,46.8182,0
311,1,0,1580472000.0,,16.0,Sweden,2020-01-31,63.0,0
312,0,0,1580472000.0,,-56.0278,Suriname,2020-01-31,3.9193,0
313,0,0,1580472000.0,,30.2176,Sudan,2020-01-31,12.8628,0
314,1,0,1580472000.0,,81.0,Sri Lanka,2020-01-31,7.0,0
315,0,0,1580472000.0,,-4.0,Spain,2020-01-31,40.0,0
316,0,0,1580472000.0,,22.9375,South Africa,2020-01-31,-30.5595,0
317,0,0,1580472000.0,,46.1996,Somalia,2020-01-31,5.1521,0
318,0,0,1580472000.0,,14.9955,Slovenia,2020-01-31,46.1512,0
319,0,0,1580472000.0,,19.699,Slovakia,2020-01-31,48.669,0
320,13,0,1580472000.0,,103.8333,Singapore,2020-01-31,1.2833,0
321,0,0,1580472000.0,,55.492,Seychelles,2020-01-31,-4.6796,0
322,0,0,1580472000.0,,21.0059,Serbia,2020-01-31,44.0165,0
323,0,0,1580472000.0,,-14.4524,Senegal,2020-01-31,14.4974,0
324,0,0,1580472000.0,,45.0,Saudi Arabia,2020-01-31,24.0,0
325,0,0,1580472000.0,,12.4578,San Marino,2020-01-31,43.9424,0
326,0,0,1580472000.0,,-61.2872,Saint Vincent and the Grenadines,2020-01-31,12.9843,0
327,0,0,1580472000.0,,-60.9789,Saint Lucia,2020-01-31,13.9094,0
328,0,0,1580472000.0,,29.8739,Rwanda,2020-01-31,-1.9403,0
329,2,0,1580472000.0,,90.0,Russia,2020-01-31,60.0,0
330,0,0,1580472000.0,,24.9668,Romania,2020-01-31,45.9432,0
331,0,0,1580472000.0,,51.1839,Qatar,2020-01-31,25.3548,0
332,0,0,1580472000.0,,-8.2245,Portugal,2020-01-31,39.3999,0
333,0,0,1580472000.0,,19.1451,Poland,2020-01-31,51.9194,0
334,1,0,1580472000.0,,122.0,Philippines,2020-01-31,13.0,0
335,0,0,1580472000.0,,-75.0152,Peru,2020-01-31,-9.19,0
336,0,0,1580472000.0,,-58.4438,Paraguay,2020-01-31,-23.4425,0
337,0,0,1580472000.0,,143.9555,Papua New Guinea,2020-01-31,-6.315,0
338,0,0,1580472000.0,,-80.7821,Panama,2020-01-31,8.538,0
339,0,0,1580472000.0,,69.3451,Pakistan,2020-01-31,30.3753,0
340,0,0,1580472000.0,,57.0,Oman,2020-01-31,21.0,0
341,0,0,1580472000.0,,8.4689,Norway,2020-01-31,60.472,0
342,0,0,1580472000.0,,21.7453,North Macedonia,2020-01-31,41.6086,0
343,0,0,1580472000.0,,8.6753,Nigeria,2020-01-31,9.082,0
344,0,0,1580472000.0,,8.0817,Niger,2020-01-31,17.6078,0
345,0,0,1580472000.0,,-85.2072,Nicaragua,2020-01-31,12.8654,0
346,0,0,1580472000.0,,174.886,New Zealand,2020-01-31,-40.9006,0
347,0,0,1580472000.0,,5.2913,Netherlands,2020-01-31,52.1326,
348,0,0,1580472000.0,Sint Maarten,-63.0548,Netherlands,2020-01-31,18.0425,0
349,0,0,1580472000.0,Curacao,-68.99,Netherlands,2020-01-31,12.1696,0
350,0,0,1580472000.0,Aruba,-70.0358,Netherlands,2020-01-31,12.5186,0
351,1,0,1580472000.0,,84.25,Nepal,2020-01-31,28.1667,0
352,0,0,1580472000.0,,18.4904,Namibia,2020-01-31,-22.9576,0
353,0,0,1580472000.0,,-7.0926,Morocco,2020-01-31,31.7917,0
354,0,0,1580472000.0,,19.3,Montenegro,2020-01-31,42.5,0
355,0,0,1580472000.0,,103.8467,Mongolia,2020-01-31,46.8625,0
356,0,0,1580472000.0,,7.4167,Monaco,2020-01-31,43.7333,0
357,0,0,1580472000.0,,28.3699,Moldova,2020-01-31,47.4116,0
358,0,0,1580472000.0,,-102.5528,Mexico,2020-01-31,23.6345,0
359,0,0,1580472000.0,,57.5,Mauritius,2020-01-31,-20.2,0
360,0,0,1580472000.0,,10.9408,Mauritania,2020-01-31,21.0079,0
361,0,0,1580472000.0,,14.3754,Malta,2020-01-31,35.9375,0
362,0,0,1580472000.0,,73.2207,Maldives,2020-01-31,3.2028,0
363,8,0,1580472000.0,,112.5,Malaysia,2020-01-31,2.5,0
364,0,0,1580472000.0,,46.8691,Madagascar,2020-01-31,-18.7669,0
365,0,0,1580472000.0,,6.1296,Luxembourg,2020-01-31,49.8153,0
366,0,0,1580472000.0,,23.8813,Lithuania,2020-01-31,55.1694,0
367,0,0,1580472000.0,,9.55,Liechtenstein,2020-01-31,47.14,0
368,0,0,1580472000.0,,-9.4295,Liberia,2020-01-31,6.4281,0
369,0,0,1580472000.0,,35.8623,Lebanon,2020-01-31,33.8547,0
370,0,0,1580472000.0,,24.6032,Latvia,2020-01-31,56.8796,0
371,0,0,1580472000.0,,74.7661,Kyrgyzstan,2020-01-31,41.2044,0
372,0,0,1580472000.0,,47.75,Kuwait,2020-01-31,29.5,0
373,11,0,1580472000.0,,128.0,"Korea, South",2020-01-31,36.0,0
374,0,0,1580472000.0,,37.9062,Kenya,2020-01-31,-0.0236,0
375,0,0,1580472000.0,,66.9237,Kazakhstan,2020-01-31,48.0196,0
376,0,0,1580472000.0,,36.51,Jordan,2020-01-31,31.24,0
377,15,0,1580472000.0,,138.0,Japan,2020-01-31,36.0,1
378,0,0,1580472000.0,,-77.2975,Jamaica,2020-01-31,18.1096,0
379,2,0,1580472000.0,,12.0,Italy,2020-01-31,43.0,0
380,0,0,1580472000.0,,35.0,Israel,2020-01-31,31.0,0
381,0,0,1580472000.0,,-7.6921,Ireland,2020-01-31,53.1424,0
382,0,0,1580472000.0,,44.0,Iraq,2020-01-31,33.0,0
383,0,0,1580472000.0,,53.0,Iran,2020-01-31,32.0,0
384,0,0,1580472000.0,,113.9213,Indonesia,2020-01-31,-0.7893,0
385,1,0,1580472000.0,,78.0,India,2020-01-31,21.0,0
386,0,0,1580472000.0,,-19.0208,Iceland,2020-01-31,64.9631,0
387,0,0,1580472000.0,,19.5033,Hungary,2020-01-31,47.1625,0
388,0,0,1580472000.0,,-86.2419,Honduras,2020-01-31,15.2,0
389,0,0,1580472000.0,,12.4534,Holy See,2020-01-31,41.9029,0
390,0,0,1580472000.0,,-72.2852,Haiti,2020-01-31,18.9712,0
391,0,0,1580472000.0,,-58.75,Guyana,2020-01-31,5.0,0
392,0,0,1580472000.0,,-9.6966,Guinea,2020-01-31,9.9456,0
393,0,0,1580472000.0,,-90.2308,Guatemala,2020-01-31,15.7835,0
394,0,0,1580472000.0,,21.8243,Greece,2020-01-31,39.0742,0
395,0,0,1580472000.0,,-1.0232,Ghana,2020-01-31,7.9465,0
396,5,0,1580472000.0,,9.0,Germany,2020-01-31,51.0,0
397,0,0,1580472000.0,,43.3569,Georgia,2020-01-31,42.3154,0
398,0,0,1580472000.0,,-15.3101,Gambia,2020-01-31,13.4432,
399,0,0,1580472000.0,,11.6094,Gabon,2020-01-31,-0.8037,0
400,5,0,1580472000.0,,2.2137,France,2020-01-31,46.2276,
401,0,0,1580472000.0,Martinique,-61.0242,France,2020-01-31,14.6415,
402,0,0,1580472000.0,St Martin,-63.0501,France,2020-01-31,18.0708,0
403,0,0,1580472000.0,Saint Barthelemy,-62.8333,France,2020-01-31,17.9,0
404,0,0,1580472000.0,Reunion,55.2471,France,2020-01-31,-21.1351,0
405,0,0,1580472000.0,New Caledonia,165.618,France,2020-01-31,-20.9043,0
406,0,0,1580472000.0,Mayotte,45.1662,France,2020-01-31,-12.8275,0
407,0,0,1580472000.0,Guadeloupe,-61.5833,France,2020-01-31,16.25,0
408,0,0,1580472000.0,French Polynesia,149.4068,France,2020-01-31,-17.6797,0
409,0,0,1580472000.0,French Guiana,-53.1258,France,2020-01-31,3.9339,0
410,1,0,1580472000.0,,26.0,Finland,2020-01-31,64.0,0
411,0,0,1580472000.0,,178.065,Fiji,2020-01-31,-17.7134,0
412,0,0,1580472000.0,,40.4897,Ethiopia,2020-01-31,9.145,0
413,0,0,1580472000.0,,31.4659,Eswatini,2020-01-31,-26.5225,0
414,0,0,1580472000.0,,25.0136,Estonia,2020-01-31,58.5953,0
415,0,0,1580472000.0,,39.7823,Eritrea,2020-01-31,15.1794,0
416,0,0,1580472000.0,,10.0,Equatorial Guinea,2020-01-31,1.5,0
417,0,0,1580472000.0,,-88.8965,El Salvador,2020-01-31,13.7942,0
418,0,0,1580472000.0,,30.0,Egypt,2020-01-31,26.0,0
419,0,0,1580472000.0,,-78.1834,Ecuador,2020-01-31,-1.8312,0
420,0,0,1580472000.0,,-70.1627,Dominican Republic,2020-01-31,18.7357,0
421,0,0,1580472000.0,,42.5903,Djibouti,2020-01-31,11.8251,0
422,0,0,1580472000.0,,9.5018,Denmark,2020-01-31,56.2639,
423,0,0,1580472000.0,Greenland,-42.6043,Denmark,2020-01-31,71.7069,0
424,0,0,1580472000.0,Faroe Islands,-6.9118,Denmark,2020-01-31,61.8926,0
425,0,0,1580472000.0,,15.473,Czechia,2020-01-31,49.8175,0
426,0,0,1580472000.0,,33.4299,Cyprus,2020-01-31,35.1264,0
427,0,0,1580472000.0,,-80.0,Cuba,2020-01-31,22.0,0
428,0,0,1580472000.0,Diamond Princess,0.0,Cruise Ship,2020-01-31,0.0,0
429,0,0,1580472000.0,,15.2,Croatia,2020-01-31,45.1,0
430,0,0,1580472000.0,,-5.5471,Cote d'Ivoire,2020-01-31,7.54,0
431,0,0,1580472000.0,,-83.7534,Costa Rica,2020-01-31,9.7489,0
432,0,0,1580472000.0,,21.7587,Congo (Kinshasa),2020-01-31,-4.0383,0
433,0,0,1580472000.0,,21.7587,Congo (Brazzaville),2020-01-31,-4.0383,0
434,0,0,1580472000.0,,-74.2973,Colombia,2020-01-31,4.5709,0
435,538,0,1580472000.0,Zhejiang,120.0934,China,2020-01-31,29.1832,14
436,83,0,1580472000.0,Yunnan,101.487,China,2020-01-31,24.974,1
437,17,0,1580472000.0,Xinjiang,85.2401,China,2020-01-31,41.1129,0
438,1,0,1580472000.0,Tibet,88.0924,China,2020-01-31,31.6927,0
439,32,0,1580472000.0,Tianjin,117.323,China,2020-01-31,39.3054,0
440,177,1,1580472000.0,Sichuan,102.7103,China,2020-01-31,30.6171,1
441,39,0,1580472000.0,Shanxi,112.2922,China,2020-01-31,37.5777,1
442,135,1,1580472000.0,Shanghai,121.4491,China,2020-01-31,31.202,9
443,184,0,1580472000.0,Shandong,118.1498,China,2020-01-31,36.3427,2
444,87,0,1580472000.0,Shaanxi,108.8701,China,2020-01-31,35.1917,0
445,8,0,1580472000.0,Qinghai,95.9956,China,2020-01-31,35.7452,0
446,21,0,1580472000.0,Ningxia,106.1655,China,2020-01-31,37.2692,0
447,7,0,1580472000.0,Macau,113.55,China,2020-01-31,22.1667,0
448,48,0,1580472000.0,Liaoning,122.6085,China,2020-01-31,41.2956,1
449,14,0,1580472000.0,Jilin,126.1923,China,2020-01-31,43.6661,1
450,240,0,1580472000.0,Jiangxi,115.7221,China,2020-01-31,27.614,7
451,168,0,1580472000.0,Jiangsu,119.455,China,2020-01-31,32.9711,5
452,20,0,1580472000.0,Inner Mongolia,113.9448,China,2020-01-31,44.0935,1
453,332,0,1580472000.0,Hunan,111.7088,China,2020-01-31,27.6104,2
454,5806,204,1580472000.0,Hubei,112.2707,China,2020-01-31,30.9756,141
455,12,0,1580472000.0,Hong Kong,114.2,China,2020-01-31,22.3,0
456,352,2,1580472000.0,Henan,113.614,China,2020-01-31,33.882,3
457,59,2,1580472000.0,Heilongjiang,127.7615,China,2020-01-31,47.862,0
458,82,1,1580472000.0,Hebei,116.1306,China,2020-01-31,39.549,0
459,52,1,1580472000.0,Hainan,109.7453,China,2020-01-31,19.1959,1
460,29,0,1580472000.0,Guizhou,106.8748,China,2020-01-31,26.8154,2
461,87,0,1580472000.0,Guangxi,108.7881,China,2020-01-31,23.8298,2
462,436,0,1580472000.0,Guangdong,113.4244,China,2020-01-31,23.3417,11
463,29,0,1580472000.0,Gansu,101.0583,China,2020-01-31,37.8099,0
464,120,0,1580472000.0,Fujian,117.9874,China,2020-01-31,26.0789,0
465,211,0,1580472000.0,Chongqing,107.874,China,2020-01-31,30.0572,1
466,139,1,1580472000.0,Beijing,116.4142,China,2020-01-31,40.1824,5
467,237,0,1580472000.0,Anhui,117.2264,China,2020-01-31,31.8257,3
468,0,0,1580472000.0,,-71.543,Chile,2020-01-31,-35.6751,0
469,0,0,1580472000.0,,18.7322,Chad,2020-01-31,15.4542,0
470,0,0,1580472000.0,,20.9394,Central African Republic,2020-01-31,6.6111,0
471,0,0,1580472000.0,Saskatchewan,-106.4509,Canada,2020-01-31,52.9399,0
472,0,0,1580472000.0,Quebec,-73.5491,Canada,2020-01-31,52.9399,0
473,0,0,1580472000.0,Prince Edward Island,-63.4168,Canada,2020-01-31,46.5107,0
474,3,0,1580472000.0,Ontario,-85.3232,Canada,2020-01-31,51.2538,0
475,0,0,1580472000.0,Nova Scotia,-63.7443,Canada,2020-01-31,44.682,0
476,0,0,1580472000.0,Newfoundland and Labrador,-57.6604,Canada,2020-01-31,53.1355,0
477,0,0,1580472000.0,New Brunswick,-66.4619,Canada,2020-01-31,46.5653,0
478,0,0,1580472000.0,Manitoba,-98.8139,Canada,2020-01-31,53.7609,0
479,0,0,1580472000.0,Grand Princess,-122.6655,Canada,2020-01-31,37.6489,0
480,1,0,1580472000.0,British Columbia,-123.1207,Canada,2020-01-31,49.2827,0
481,0,0,1580472000.0,Alberta,-116.5765,Canada,2020-01-31,53.9333,0
482,0,0,1580472000.0,,11.5021,Cameroon,2020-01-31,3.848,0
483,1,0,1580472000.0,,104.9167,Cambodia,2020-01-31,11.55,0
484,0,0,1580472000.0,,-23.0418,Cabo Verde,2020-01-31,16.5388,0
485,0,0,1580472000.0,,-1.5616,Burkina Faso,2020-01-31,12.2383,0
486,0,0,1580472000.0,,25.4858,Bulgaria,2020-01-31,42.7339,0
487,0,0,1580472000.0,,114.7277,Brunei,2020-01-31,4.5353,0
488,0,0,1580472000.0,,-51.9253,Brazil,2020-01-31,-14.235,0
489,0,0,1580472000.0,,17.6791,Bosnia and Herzegovina,2020-01-31,43.9159,0
490,0,0,1580472000.0,,-63.5887,Bolivia,2020-01-31,-16.2902,0
491,0,0,1580472000.0,,90.4336,Bhutan,2020-01-31,27.5142,0
492,0,0,1580472000.0,,2.3158,Benin,2020-01-31,9.3077,0
493,0,0,1580472000.0,,4.0,Belgium,2020-01-31,50.8333,0
494,0,0,1580472000.0,,27.9534,Belarus,2020-01-31,53.7098,0
495,0,0,1580472000.0,,-59.5432,Barbados,2020-01-31,13.1939,0
496,0,0,1580472000.0,,90.3563,Bangladesh,2020-01-31,23.685,0
497,0,0,1580472000.0,,50.55,Bahrain,2020-01-31,26.0275,0
498,0,0,1580472000.0,,-77.3963,Bahamas,2020-01-31,25.0343,
499,0,0,1580472000.0,,47.5769,Azerbaijan,2020-01-31,40.1431,0
500,0,0,1580472000.0,,14.5501,Austria,2020-01-31,47.5162,0
501,0,0,1580472000.0,Western Australia,115.8605,Australia,2020-01-31,-31.9505,0
502,3,0,1580472000.0,Victoria,144.9631,Australia,2020-01-31,-37.8136,0
503,0,0,1580472000.0,Tasmania,145.9707,Australia,2020-01-31,-41.4545,0
504,0,0,1580472000.0,South Australia,138.6007,Australia,2020-01-31,-34.9285,0
505,2,0,1580472000.0,Queensland,153.4,Australia,2020-01-31,-28.0167,0
506,0,0,1580472000.0,Northern Territory,130.8456,Australia,2020-01-31,-12.4634,0
507,4,0,1580472000.0,New South Wales,151.2093,Australia,2020-01-31,-33.8688,2
508,0,0,1580472000.0,Australian Capital Territory,149.0124,Australia,2020-01-31,-35.4735,0
509,0,0,1580472000.0,,45.0382,Armenia,2020-01-31,40.0691,0
510,0,0,1580472000.0,,-63.6167,Argentina,2020-01-31,-38.4161,0
511,0,0,1580472000.0,,-61.7964,Antigua and Barbuda,2020-01-31,17.0608,0
512,0,0,1580472000.0,,17.8739,Angola,2020-01-31,-11.2027,0
513,0,0,1580472000.0,,1.5218,Andorra,2020-01-31,42.5063,0
514,0,0,1580472000.0,,1.6596,Algeria,2020-01-31,28.0339,0
515,0,0,1580472000.0,,20.1683,Albania,2020-01-31,41.1533,0
516,0,0,1580472000.0,,65.0,Afghanistan,2020-01-31,33.0,0
517,0,0,1580385600.0,,-59.5432,Belize,2020-01-30,13.1939,
518,0,0,1580385600.0,,125.727539,Timor-Leste,2020-01-30,-8.874217,0
519,0,0,1580385600.0,,38.996815,Syria,2020-01-30,34.802075,0
520,0,0,1580385600.0,,35.529562,Mozambique,2020-01-30,-18.665695,0
521,0,0,1580385600.0,,-61.679,Grenada,2020-01-30,12.1165,0
522,0,0,1580385600.0,,-61.371,Dominica,2020-01-30,15.415,0
523,0,0,1580385600.0,Diamond Princess,0.0,Canada,2020-01-30,0.0,
524,0,0,1580385600.0,,30.0,Zimbabwe,2020-01-30,-20.0,0
525,0,0,1580385600.0,,28.2833,Zambia,2020-01-30,-15.4167,0
526,2,0,1580385600.0,,108.0,Vietnam,2020-01-30,16.0,0
527,0,0,1580385600.0,,-66.5897,Venezuela,2020-01-30,6.4238,0
528,0,0,1580385600.0,,64.5853,Uzbekistan,2020-01-30,41.3775,0
529,5,0,1580385600.0,,-95.7129,US,2020-01-30,37.0902,
530,0,0,1580385600.0,,-55.7658,Uruguay,2020-01-30,-32.5228,0
531,0,0,1580385600.0,,-3.436,United Kingdom,2020-01-30,55.3781,
532,0,0,1580385600.0,Montserrat,-62.1874,United Kingdom,2020-01-30,16.7425,0
533,0,0,1580385600.0,Isle of Man,-4.5481,United Kingdom,2020-01-30,54.2361,0
534,0,0,1580385600.0,Gibraltar,-5.3536,United Kingdom,2020-01-30,36.1408,0
535,0,0,1580385600.0,Channel Islands,-2.3644,United Kingdom,2020-01-30,49.3723,0
536,0,0,1580385600.0,Cayman Islands,-81.2546,United Kingdom,2020-01-30,19.3133,0
537,0,0,1580385600.0,Bermuda,-64.7505,United Kingdom,2020-01-30,32.3078,0
538,4,0,1580385600.0,,54.0,United Arab Emirates,2020-01-30,24.0,0
539,0,0,1580385600.0,,31.1656,Ukraine,2020-01-30,48.3794,0
540,0,0,1580385600.0,,32.0,Uganda,2020-01-30,1.0,0
541,0,0,1580385600.0,,35.2433,Turkey,2020-01-30,38.9637,0
542,0,0,1580385600.0,,9.0,Tunisia,2020-01-30,34.0,0
543,0,0,1580385600.0,,-61.2225,Trinidad and Tobago,2020-01-30,10.6918,0
544,0,0,1580385600.0,,0.8248,Togo,2020-01-30,8.6195,0
545,14,0,1580385600.0,,101.0,Thailand,2020-01-30,15.0,5
546,0,0,1580385600.0,,34.8888,Tanzania,2020-01-30,-6.369,0
547,9,0,1580385600.0,,121.0,Taiwan*,2020-01-30,23.7,0
548,0,0,1580385600.0,,8.2275,Switzerland,2020-01-30,46.8182,0
549,0,0,1580385600.0,,16.0,Sweden,2020-01-30,63.0,0
550,0,0,1580385600.0,,-56.0278,Suriname,2020-01-30,3.9193,0
551,0,0,1580385600.0,,30.2176,Sudan,2020-01-30,12.8628,0
552,1,0,1580385600.0,,81.0,Sri Lanka,2020-01-30,7.0,0
553,0,0,1580385600.0,,-4.0,Spain,2020-01-30,40.0,0
554,0,0,1580385600.0,,22.9375,South Africa,2020-01-30,-30.5595,0
555,0,0,1580385600.0,,46.1996,Somalia,2020-01-30,5.1521,0
556,0,0,1580385600.0,,14.9955,Slovenia,2020-01-30,46.1512,0
557,0,0,1580385600.0,,19.699,Slovakia,2020-01-30,48.669,0
558,10,0,1580385600.0,,103.8333,Singapore,2020-01-30,1.2833,0
559,0,0,1580385600.0,,55.492,Seychelles,2020-01-30,-4.6796,0
560,0,0,1580385600.0,,21.0059,Serbia,2020-01-30,44.0165,0
561,0,0,1580385600.0,,-14.4524,Senegal,2020-01-30,14.4974,0
562,0,0,1580385600.0,,45.0,Saudi Arabia,2020-01-30,24.0,0
563,0,0,1580385600.0,,12.4578,San Marino,2020-01-30,43.9424,0
564,0,0,1580385600.0,,-61.2872,Saint Vincent and the Grenadines,2020-01-30,12.9843,0
565,0,0,1580385600.0,,-60.9789,Saint Lucia,2020-01-30,13.9094,0
566,0,0,1580385600.0,,29.8739,Rwanda,2020-01-30,-1.9403,0
567,0,0,1580385600.0,,90.0,Russia,2020-01-30,60.0,0
568,0,0,1580385600.0,,24.9668,Romania,2020-01-30,45.9432,0
569,0,0,1580385600.0,,51.1839,Qatar,2020-01-30,25.3548,0
570,0,0,1580385600.0,,-8.2245,Portugal,2020-01-30,39.3999,0
571,0,0,1580385600.0,,19.1451,Poland,2020-01-30,51.9194,0
572,1,0,1580385600.0,,122.0,Philippines,2020-01-30,13.0,0
573,0,0,1580385600.0,,-75.0152,Peru,2020-01-30,-9.19,0
574,0,0,1580385600.0,,-58.4438,Paraguay,2020-01-30,-23.4425,0
575,0,0,1580385600.0,,143.9555,Papua New Guinea,2020-01-30,-6.315,0
576,0,0,1580385600.0,,-80.7821,Panama,2020-01-30,8.538,0
577,0,0,1580385600.0,,69.3451,Pakistan,2020-01-30,30.3753,0
578,0,0,1580385600.0,,57.0,Oman,2020-01-30,21.0,0
579,0,0,1580385600.0,,8.4689,Norway,2020-01-30,60.472,0
580,0,0,1580385600.0,,21.7453,North Macedonia,2020-01-30,41.6086,0
581,0,0,1580385600.0,,8.6753,Nigeria,2020-01-30,9.082,0
582,0,0,1580385600.0,,8.0817,Niger,2020-01-30,17.6078,0
583,0,0,1580385600.0,,-85.2072,Nicaragua,2020-01-30,12.8654,0
584,0,0,1580385600.0,,174.886,New Zealand,2020-01-30,-40.9006,0
585,0,0,1580385600.0,,5.2913,Netherlands,2020-01-30,52.1326,
586,0,0,1580385600.0,Sint Maarten,-63.0548,Netherlands,2020-01-30,18.0425,0
587,0,0,1580385600.0,Curacao,-68.99,Netherlands,2020-01-30,12.1696,0
588,0,0,1580385600.0,Aruba,-70.0358,Netherlands,2020-01-30,12.5186,0
589,1,0,1580385600.0,,84.25,Nepal,2020-01-30,28.1667,0
590,0,0,1580385600.0,,18.4904,Namibia,2020-01-30,-22.9576,0
591,0,0,1580385600.0,,-7.0926,Morocco,2020-01-30,31.7917,0
592,0,0,1580385600.0,,19.3,Montenegro,2020-01-30,42.5,0
593,0,0,1580385600.0,,103.8467,Mongolia,2020-01-30,46.8625,0
594,0,0,1580385600.0,,7.4167,Monaco,2020-01-30,43.7333,0
595,0,0,1580385600.0,,28.3699,Moldova,2020-01-30,47.4116,0
